phone_id,track_no,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,,Businessman,Shopper,Security
TA92903URNf067ff16fcf8e045,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,200,1304.666139,0,23,957.4016139,0,799.2110718,0,0,0,36.73913043,1.362715625,845,0,0,38,65,732,325,30,33,30,29,,,1,
TA92903URNf067ff16fcf8e045,201,998.8347649,0,16,699.7568256,0,438.2090817,0,0,0,39.6875,1.427402675,635,0,0,25,41,537,227,13,26,13,21,,,1,
TA92903URNf067ff16fcf8e045,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,204,1141.403944,0,20,905.7427836,0,696.9004825,0,0,0,39.5,1.260185523,790,0,0,30,50,711,288,24,35,24,11,,,1,
TA92903URNf067ff16fcf8e045,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,207,1133.069313,0,17,924.3573494,0,712.9575137,0,0,0,48.88235294,1.225791426,831,0,0,35,84,705,295,20,40,20,17,,,1,
TA92903URNf067ff16fcf8e045,208,1194.266027,0,15,877.0026664,0,679.4139063,0,0,0,53,1.361758719,795,2171.392777,0.55,27,52,688,275,26,33,26,27,,,1,
TA92903URNf067ff16fcf8e045,209,1206.4,0,24,929,0,709.1423438,0,0,0,34.29166667,1.298600646,823,0,0,27,56,733,301,25,28,25,21,,,1,
TA92903URNf067ff16fcf8e045,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,211,1165.6,0,22,898,0,696.2113788,0,0,0,36.95454545,1.297995546,813,0,0,25,72,700,261,21,35,21,22,,,1,
TA92903URNf067ff16fcf8e045,212,1160.3,0,21,927,0,721.9225274,0,0,0,40.23809524,1.25167206,845,0,0,26,56,743,286,34,31,34,27,,,1,
TA92903URNf067ff16fcf8e045,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,214,1237,0,21,840,0,636.4052303,0,0,0,36.71428571,1.472619048,771,0,0,24,46,646,258,28,33,28,29,,,1,
TA92903URNf067ff16fcf8e045,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,216,1143.41925,0,24,842.9057708,0,556.5131853,0,0,0,29.83333333,1.356520847,716,0,0,31,59,651,290,26,28,26,30,,,1,
TA92903URNf067ff16fcf8e045,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,218,1277.23609,0,21,910.0071465,0,679.0556058,0,0,0,37,1.40354512,777,0,0,37,51,708,290,22,36,22,31,,,1,
TA92903URNf067ff16fcf8e045,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,220,1154.929061,0,20,937.2300083,0,728.259534,0,0,0,42.35,1.232279217,847,0,0,25,50,760,274,35,32,35,30,,,1,
TA92903URNf067ff16fcf8e045,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,222,1082.480528,0,14,853.4133725,0,689.2971135,0,0,0,56.14285714,1.268412897,786,0,0,31,56,671,257,18,31,18,26,,,1,
TA92903URNf067ff16fcf8e045,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,226,1061.213224,0,19,773.4605808,0,568.9234923,0,0,0,35.57894737,1.37203272,676,93.47769581,11.35258219,29,43,609,256,22,18,22,26,,,1,
TA92903URNf067ff16fcf8e045,227,1110.101117,0,19,867.5474171,0,621.3318613,0,0,0,41.73684211,1.279585525,793,0,0,32,62,665,280,31,27,31,16,,,1,
TA92903URNf067ff16fcf8e045,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,229,1209.3,0,15,999,0,830.0110115,0,0,0,63.53333333,1.210510511,953,0,0,39,67,789,301,20,23,20,20,,,1,
TA92903URNf067ff16fcf8e045,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,233,1174.628573,0,18,862.2068108,0,686.9456744,0,0,0,43.72222222,1.362351304,787,0,0,32,50,673,270,32,25,32,25,,,1,
TA92903URNf067ff16fcf8e045,234,1074.4,0,22,849,0,627.1676426,0,0,0,34.04545455,1.26548881,749,0,0,24,45,677,268,23,32,23,23,,,1,
TA92903URNf067ff16fcf8e045,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,237,1181.693687,0,23,864.218715,0,650.2692736,0,0,0,34.2173913,1.367354891,787,0,0,32,44,686,268,35,31,35,26,,,1,
TA92903URNf067ff16fcf8e045,238,1142.9,0,18,895,0,635.1037911,0,0,0,44.44444444,1.27698324,800,0,0,36,62,694,291,32,34,32,23,,,1,
TA92903URNf067ff16fcf8e045,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,241,1203.207985,0,14,995.1974811,0,768.2415625,0,0,0,67.35714286,1.209014299,943,1202.610304,1.000496986,30,63,792,313,27,39,27,18,,,1,
TA92903URNf067ff16fcf8e045,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,246,1125.926109,0,16,777.5326365,0,570.561409,0,0,0,43.5,1.44807569,696,0,0,24,42,611,268,22,26,22,28,,,1,
TA92903URNf067ff16fcf8e045,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,250,1079.089507,0,12,836.6727918,0,650.1102687,0,0,0,67,1.289738973,804,0,0,28,52,661,253,29,33,29,23,,,1,
TA92903URNf067ff16fcf8e045,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,252,1223.378143,0,22,836.6272187,0,616.0352303,0,0,0,31.40909091,1.462273896,691,0,0,22,54,652,277,24,34,24,37,,,1,
TA92903URNf067ff16fcf8e045,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,258,1019.884232,0,16,839.2042483,0,607.8807895,0,0,0,48.875,1.215299176,782,0,0,33,47,671,287,23,41,23,22,,,1,
TA92903URNf067ff16fcf8e045,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,261,1132.273863,0,19,806.8269064,0,561.229227,0,0,0,36.52631579,1.403366514,694,0,0,22,49,633,269,19,34,19,35,,,1,
TA92903URNf067ff16fcf8e045,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,263,1148.198028,0,16,872.6118422,0,608.5881085,0,0,0,50.1875,1.315817609,803,0,0,29,50,683,281,24,25,24,19,,,1,
TA92903URNf067ff16fcf8e045,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,265,1135.932655,0,18,944.433062,0,728.8823438,0,0,0,48.66666667,1.202766719,876,0,0,41,62,744,303,29,39,29,22,,,1,
TA92903URNf067ff16fcf8e045,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,269,1101.222479,0,20,794.9388433,0,586.3296711,0,0,0,35.2,1.385292075,704,0,0,30,65,600,253,28,34,28,23,,,1,
TA92903URNf067ff16fcf8e045,270,1039.528328,0,15,717.9470993,0,547.7738597,0,0,0,43.8,1.447917722,657,0,0,27,39,549,215,34,26,34,25,,,1,
TA92903URNf067ff16fcf8e045,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,274,1078.35525,0,20,830.9300295,0,586.6271902,0,0,0,37,1.29776902,740,0,0,34,56,648,263,29,30,29,23,,,1,
TA92903URNf067ff16fcf8e045,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,279,1105.65,0,17,805,0,568.3845258,0,0,0,42.64705882,1.373478261,725,0,0,27,53,622,249,23,37,23,24,,,1,
TA92903URNf067ff16fcf8e045,280,1326.839469,0,25,890.7324023,0,725.290085,0,0,0,31.84,1.489605033,796,0,0,29,53,689,256,30,30,30,34,,,1,
TA92903URNf067ff16fcf8e045,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,282,1122.786532,0,18,921.5121386,0,670.5285992,0,0,0,47.72222222,1.218417517,859,0,0,25,51,745,288,17,36,17,25,,,1,
TA92903URNf067ff16fcf8e045,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,284,1200.001064,0,22,944.9378069,0,716.4329414,0,0,0,38,1.269925973,836,0,0,27,60,748,303,34,33,34,24,,,1,
TA92903URNf067ff16fcf8e045,285,1159.75,0,24,886,0,639.4474507,0,0,0,31.41666667,1.308972912,754,0,0,27,51,705,292,23,25,23,22,,,1,
TA92903URNf067ff16fcf8e045,286,1152.45,0,20,840,0,623.1842352,0,0,0,35.45,1.371964286,709,0,0,23,53,654,267,28,34,28,26,,,1,
TA92903URNf067ff16fcf8e045,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,288,1078.305371,0,18,800.6198346,0,550.2433004,0,0,0,38.77777778,1.346838193,698,1.654012671,651.9329568,18,60,624,254,23,19,23,23,,,1,
TA92903URNf067ff16fcf8e045,289,1148.30766,0,17,877.3902736,0,668.1257511,0,0,0,47.52941176,1.308776373,808,0,0,33,48,686,264,23,32,23,24,,,1,
TA92903URNf067ff16fcf8e045,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,291,1069.629618,0,20,844.1923808,0,589.9063322,0,0,0,38.75,1.267044861,775,0,0,20,52,671,273,18,28,18,23,,,1,
TA92903URNf067ff16fcf8e045,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,298,1138.8,0,17,895,0,674.9271601,0,0,0,49.29411765,1.272402235,838,0,0,35,61,693,281,28,38,28,22,,,1,
TA92903URNf067ff16fcf8e045,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,300,1071.163758,0,17,791.6662839,0,571.9084238,0,0,0,42,1.353049612,714,0,0,23,54,612,243,31,32,31,23,,,1,
TA92903URNf067ff16fcf8e045,301,1190.25,0,18,999,0,767.2849397,0,0,0,52.27777778,1.191441441,941,0,0,33,62,794,304,33,28,33,15,,,1,
TA92903URNf067ff16fcf8e045,302,1277.108744,0,20,974.0145975,0,727.7561952,0,0,0,44.65,1.311180292,893,0,0,40,63,755,331,34,33,34,22,,,1,
TA92903URNf067ff16fcf8e045,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,305,1096.65,0,17,873,0,575.422903,0,0,0,48.58823529,1.256185567,826,0,0,23,56,695,291,21,19,21,21,,,1,
TA92903URNf067ff16fcf8e045,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,307,1043.05,0,20,741,0,557.0128015,0,0,0,33.45,1.407624831,669,0,0,24,46,572,226,26,29,26,21,,,1,
TA92903URNf067ff16fcf8e045,308,1039.119553,0,18,801.1255173,0,541.4809348,0,0,0,39.72222222,1.297074592,715,519.5597766,2,29,59,621,253,22,28,22,18,,,1,
TA92903URNf067ff16fcf8e045,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,310,1047.35,0,16,717,0,577.4777412,0,0,0,39.5,1.460739191,632,0,0,23,50,543,221,22,29,22,22,,,1,
TA92903URNf067ff16fcf8e045,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,315,1191.890441,0,21,831.2685478,0,616.820307,0,0,0,35.9047619,1.433821168,754,0,0,26,56,644,291,13,24,13,31,,,1,
TA92903URNf067ff16fcf8e045,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,318,1001.19733,0,13,818.0865562,0,608.2714556,0,0,0,59.07692308,1.223828118,768,0,0,20,53,658,259,28,28,28,20,,,1,
TA92903URNf067ff16fcf8e045,319,1105.3021,0,23,783.9439775,0,622.676716,0,0,0,29.39130435,1.409924856,676,0,0,31,53,604,245,21,18,21,23,,,1,
TA92903URNf067ff16fcf8e045,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,322,1173.972332,0,18,891.4088083,0,687.0129331,0,0,0,44.27777778,1.316985339,797,0,0,21,51,703,285,27,20,27,21,,,1,
TA92903URNf067ff16fcf8e045,323,1163.63494,0,16,842.9186754,0,596.2027495,0,0,0,48.9375,1.380483046,783,0,0,32,63,636,269,15,31,15,23,,,1,
TA92903URNf067ff16fcf8e045,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,326,1070,0,18,823,0,574.4426426,0,0,0,42.55555556,1.300121507,766,0,0,30,56,635,276,28,31,28,22,,,1,
TA92903URNf067ff16fcf8e045,327,1178.56185,0,12,917.683237,0,713.0205675,0,0,0,71.75,1.284279588,861,0,0,36,52,722,288,36,30,36,21,,,1,
TA92903URNf067ff16fcf8e045,328,1087.214498,0,23,815.8587772,0,591.6610115,0,0,0,31.95652174,1.332601337,735,0,0,27,62,627,272,32,27,32,17,,,1,
TA92903URNf067ff16fcf8e045,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,332,1192.05,0,19,972,0,725.5588679,0,0,0,47.26315789,1.226388889,898,0,0,36,68,763,320,32,31,32,18,,,1,
TA92903URNf067ff16fcf8e045,333,1064.320061,0,16,774.6960082,0,577.9568229,0,0,0,44.4375,1.3738551,711,0,0,22,44,606,245,31,19,31,25,,,1,
TA92903URNf067ff16fcf8e045,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,336,1165.46135,0,24,876.8953033,0,630.2901919,0,0,0,31.70833333,1.329076967,761,0,0,31,52,681,317,33,21,33,18,,,1,
TA92903URNf067ff16fcf8e045,337,1159.22677,0,13,853.2223754,0,632.6690817,0,0,0,60.46153846,1.358645534,786,891.7129001,1.3,27,51,672,270,30,21,30,28,,,1,
TA92903URNf067ff16fcf8e045,338,1096.346755,0,11,853.9535089,0,663.0220066,0,0,0,70.18181818,1.283848294,772,0,0,26,54,677,288,26,31,26,24,,,1,
TA92903URNf067ff16fcf8e045,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,345,1091.008014,0,13,750.2337124,0,595.1275274,0,0,0,52.69230769,1.454224191,685,0,0,18,47,567,217,20,27,20,18,,,1,
TA92903URNf067ff16fcf8e045,346,1205.360868,0,20,899.2800655,0,688.1599863,0,0,0,39.75,1.340362046,795,0,0,26,54,715,290,23,26,23,26,,,1,
TA92903URNf067ff16fcf8e045,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,348,1265.751247,0,20,924.4580605,0,747.1180921,0,0,0,43.1,1.369181903,862,0,0,30,53,726,286,28,41,28,28,,,1,
TA92903URNf067ff16fcf8e045,349,1132.198436,0,21,902.6337889,0,660.3718997,0,0,0,38.33333333,1.254327558,805,0,0,30,56,710,305,30,23,30,22,,,1,
TA92903URNf067ff16fcf8e045,350,1009.828376,0,14,844.7996964,0,625.3495642,0,0,0,54.21428571,1.195346518,759,0,0,26,53,677,263,34,24,34,17,,,1,
TA92903URNf067ff16fcf8e045,351,1235.34238,0,21,929.5835795,0,721.597489,0,0,0,39.71428571,1.328920183,834,0,0,34,61,728,275,24,34,24,29,,,1,
TA92903URNf067ff16fcf8e045,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,353,1020.288089,0,15,710.6300341,0,484.651102,0,0,0,42.2,1.435751431,633,0,0,28,34,555,233,19,27,19,20,,,1,
TA92903URNf067ff16fcf8e045,354,1046.013649,0,16,780.627297,0,588.9176426,0,0,0,43,1.339965503,688,0,0,17,40,626,259,25,32,25,26,,,1,
TA92903URNf067ff16fcf8e045,355,1091.65,0,19,826,0,586.5008964,0,0,0,38.21052632,1.321610169,726,0,0,31,44,652,273,20,24,20,25,,,1,
TA92903URNf067ff16fcf8e045,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,357,990.912606,0,12,742.3985359,0,564.3737829,0,0,0,58.16666667,1.334744828,698,0,0,31,49,577,243,14,27,14,22,,,1,
TA92903URNf067ff16fcf8e045,358,1044.6,0,14,764,0,538.6341283,0,0,0,49.35714286,1.367277487,691,0,0,25,60,587,236,29,22,29,24,,,1,
TA92903URNf067ff16fcf8e045,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,362,1192.596056,0,18,903.6015976,0,691.5120367,0,0,0,45.38888889,1.319825085,817,0,0,42,58,700,279,34,36,34,23,,,1,
TA92903URNf067ff16fcf8e045,363,1244.8,0,19,999,0,699.4185773,0,0,0,48.42105263,1.246046046,920,0,0,31,63,792,342,25,33,25,24,,,1,
TA92903URNf067ff16fcf8e045,364,1233.811725,0,22,943.2320943,0,711.9755976,0,0,0,38.40909091,1.308068006,845,1.893864894,651.4782172,29,49,751,304,27,26,27,26,,,1,
TA92903URNf067ff16fcf8e045,365,1192.148687,0,15,941.8356706,0,688.4886075,0,0,0,56.13333333,1.265771433,842,0,0,24,55,760,313,29,32,29,27,,,1,
TA92903URNf067ff16fcf8e045,366,1189.1,0,21,999,0,763.9126727,0,0,0,43.95238095,1.19029029,923,0,0,36,65,793,308,33,45,33,22,,,1,
TA92903URNf067ff16fcf8e045,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,368,1103.910252,0,19,788.6612588,0,655.6165077,0,0,0,38.05263158,1.399726739,723,0,0,35,46,604,255,26,33,26,17,,,1,
TA92903URNf067ff16fcf8e045,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,371,1120.95,0,18,894,0,660.7870066,0,0,0,45.72222222,1.25385906,823,0,0,29,59,706,281,31,35,31,17,,,1,
TA92903URNf067ff16fcf8e045,372,1113.404122,0,8,888.6195057,0,684.305307,0,0,0,102.375,1.252959354,819,0,0,31,48,706,272,31,25,31,19,,,1,
TA92903URNf067ff16fcf8e045,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
TA92903URNf067ff16fcf8e045,374,1005.214314,0,16,859.6286275,0,596.2416393,0,0,0,49.6875,1.169358816,795,0,0,26,43,692,266,21,28,21,14,,,1,
TA92903URNf067ff16fcf8e045,375,1276.883352,0,17,873.5146682,0,717.43213,0,0,0,47.64705882,1.461776658,810,0,0,40,57,656,275,26,30,26,28,,,1,
TA92903URNf067ff16fcf8e045,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,
