Character,PhoneID,TRACK,X,Y,Z,TimeStamp,Tb,XDISP,YDISP,ZDISP,MODDISP,RSX,RSY,RSZ,RAX,RAY,RAZ,MODSPD,MODACC,SPDTHETA,ACCTHETA,Interpolated
Business,ZX1B23QFSP48abead89f52e3bb,17,237.8204882214737,320.30787134876897,0.0,2014-09-24 11:29:38.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,239.77846121782264,320.3115491572541,0.0,2014-09-24 11:29:39.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,240.4065523962867,320.3213054024178,0.0,2014-09-24 11:29:40.0,0.0,0.0,0.0,0.0,0.0,-3.1151724555163334,0.054257562947046124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,239.41354941859822,320.364436780751,0.0,2014-09-24 11:29:41.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,238.4117081879468,320.4239343815984,0.0,2014-09-24 11:29:43.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,237.49604669798623,320.44656011419795,0.0,2014-09-24 11:29:45.0,0.0,0.0,0.0,0.0,0.0,-2.626423623808928,0.0487840154582158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,234.72004332275299,319.1895569970838,0.0,2014-09-24 11:29:47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,230.2972827250395,316.8575886040321,0.0,2014-09-24 11:29:49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,227.56297354791593,315.56859036380126,0.0,2014-09-24 11:29:51.0,0.0,0.0,0.0,0.0,0.0,-2.4190341934350448,-0.1302073570986964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,227.35957877259293,314.66421128007084,0.0,2014-09-24 11:29:51.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,227.66577718014045,313.0317355141148,0.0,2014-09-24 11:29:52.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,227.52113203980832,312.1075936435084,0.0,2014-09-24 11:29:53.0,0.0,0.0,0.0,0.0,0.0,-2.2511098162809366,-0.23908483706853906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,229.42218504658973,311.5057225352379,0.0,2014-09-24 11:29:53.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,233.565251024259,310.4623750670638,0.0,2014-09-24 11:29:53.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,235.53958375432182,309.84749775477104,0.0,2014-09-24 11:29:54.0,0.0,0.0,0.0,0.0,0.0,-1.890226747246152,-0.30798689201736806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,236.55135790455432,309.3091567993233,0.0,2014-09-24 11:29:54.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,238.94635177729035,308.4016398093203,0.0,2014-09-24 11:29:55.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,240.02325582253945,307.8542669672741,0.0,2014-09-24 11:29:56.0,0.0,0.0,0.0,0.0,0.0,-1.591533714154005,-0.35605638909697296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,240.61554875535984,307.310207056004,0.0,2014-09-24 11:29:57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,242.1612202212803,306.40838520628546,0.0,2014-09-24 11:29:58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,242.86575902143238,305.8717973901402,0.0,2014-09-24 11:29:59.0,0.0,0.0,0.0,0.0,0.0,-1.3039959559098078,-0.3891902731245226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,246.88561319072713,306.3430552725009,0.0,2014-09-24 11:29:59.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,254.6699202537843,307.31714989881755,0.0,2014-09-24 11:30:00.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,258.8632364702801,307.7956875380857,0.0,2014-09-24 11:30:01.0,0.0,0.0,0.0,0.0,0.0,-0.5812574930206975,-0.2887244787583513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,263.8960869341674,307.3852983455682,0.0,2014-09-24 11:30:01.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,273.3442852189128,306.71254238193546,0.0,2014-09-24 11:30:02.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,278.5703551252884,306.30896182469644,0.0,2014-09-24 11:30:03.0,0.0,0.0,0.0,0.0,0.0,0.25722318166712266,-0.3235909817231722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,284.30542310837205,306.74808855337966,0.0,2014-09-24 11:30:03.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,294.8061272766147,307.6441297273433,0.0,2014-09-24 11:30:04.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,300.7232963466564,308.08968169524184,0.0,2014-09-24 11:30:05.0,0.0,0.0,0.0,0.0,0.0,1.1577816013586624,-0.2273638467598542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,305.8322374960109,307.7084608902528,0.0,2014-09-24 11:30:05.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,314.92728527013537,307.0730015295067,0.0,2014-09-24 11:30:06.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,320.1878495999717,306.6991677461994,0.0,2014-09-24 11:30:07.0,0.0,0.0,0.0,0.0,0.0,1.8962018234720937,-0.2656821853211799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,325.3921037253192,307.11243322464315,0.0,2014-09-24 11:30:08.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,334.50159673199715,307.9474154169582,0.0,2014-09-24 11:30:09.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,339.97084533613366,308.38373540414307,0.0,2014-09-24 11:30:10.0,0.0,0.0,0.0,0.0,0.0,2.5224658597860428,-0.1607976761249394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,353.0266235168975,308.83287207169167,0.0,2014-09-24 11:30:11.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,376.41197666180494,309.7041701408874,0.0,2014-09-24 11:30:12.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,389.8558760555528,310.1740907889416,0.0,2014-09-24 11:30:14.0,0.0,0.0,0.0,0.0,0.0,4.28123298595893,-0.05810982550455766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,403.8380364683609,310.6368912895535,0.0,2014-09-24 11:30:15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,428.42646514162226,311.51673051617246,0.0,2014-09-24 11:30:16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,442.73262463985543,312.0349636338112,0.0,2014-09-24 11:30:17.0,0.0,0.0,0.0,0.0,0.0,6.0156350139186525,0.026340367104633874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,453.39040639873195,314.6594868872177,0.0,2014-09-24 11:30:17.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,471.3636740410385,319.4787484263072,0.0,2014-09-24 11:30:18.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,482.25890723874846,322.1449735948853,0.0,2014-09-24 11:30:19.0,0.0,0.0,0.0,0.0,0.0,7.19731580836216,0.44086641793838105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,498.09745450202996,322.5011407506516,0.0,2014-09-24 11:30:20.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,525.3587216025487,323.0351673138734,0.0,2014-09-24 11:30:22.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,541.3363403171678,323.36672989851246,0.0,2014-09-24 11:30:24.0,0.0,0.0,0.0,0.0,0.0,8.152806981863016,0.4017386147637475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,547.9680122810415,322.4083058661631,0.0,2014-09-24 11:30:24.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,557.9935319712475,320.52799475167586,0.0,2014-09-24 11:30:25.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,564.9097413828744,319.5289495298542,0.0,2014-09-24 11:30:26.0,0.0,0.0,0.0,0.0,0.0,8.44907339649654,0.21951141425900877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,596.4271409551964,318.6382724310584,0.0,2014-09-24 11:30:28.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,652.3088292143208,316.942870439299,0.0,2014-09-24 11:30:30.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,684.130627217678,316.0356465656425,0.0,2014-09-24 11:30:33.0,0.0,0.0,0.0,0.0,0.0,10.713783980645431,0.03623571698243386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,699.4552033581615,316.324560696473,0.0,2014-09-24 11:30:34.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,724.8136288004555,316.85433850643443,0.0,2014-09-24 11:30:35.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,740.2344172973002,317.1730743622434,0.0,2014-09-24 11:30:37.0,0.0,0.0,0.0,0.0,0.0,11.188780083438235,0.07067710008969813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,749.8993086069775,318.9768400608248,0.0,2014-09-24 11:30:37.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,764.4578709871237,322.2865222179049,0.0,2014-09-24 11:30:38.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,773.6404595650944,324.13748030652397,0.0,2014-09-24 11:30:39.0,0.0,0.0,0.0,0.0,0.0,11.579865100050155,0.3047157092411036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,766.5145492435836,326.53642257905375,0.0,2014-09-24 11:30:42.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,750.3533070338083,330.88635453310627,0.0,2014-09-24 11:30:45.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,742.1957270226779,333.3171251101871,0.0,2014-09-24 11:30:49.0,0.0,0.0,0.0,0.0,0.0,6.848246643320488,0.49549183688352505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,714.0710779958914,334.97777303692015,0.0,2014-09-24 11:30:51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,660.3065659173843,337.9110595752522,0.0,2014-09-24 11:30:53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,631.3881863763821,339.587462014797,0.0,2014-09-24 11:30:55.0,0.0,0.0,0.0,0.0,0.0,2.2950551390288805,0.5912549799981578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,610.2374868266502,340.35202071512543,0.0,2014-09-24 11:30:55.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,570.5511208156942,341.5985291277342,0.0,2014-09-24 11:30:56.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,548.9778299877602,342.37063954618094,0.0,2014-09-24 11:30:57.0,0.0,0.0,0.0,0.0,0.0,-0.29509852498708966,0.637370244788227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,538.3674252968606,342.96832778741634,0.0,2014-09-24 11:30:57.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,518.9209788517874,343.87218379900236,0.0,2014-09-24 11:30:58.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,508.3142003354821,344.3968269796858,0.0,2014-09-24 11:30:59.0,0.0,0.0,0.0,0.0,0.0,-1.5080747466573647,0.659310862889959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,398.6555669029757,333.650072691596,0.0,2014-09-24 11:40:14.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,195.29629864741852,313.57887291421696,0.0,2014-09-24 11:49:29.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,85.77626500614065,302.7565956223316,0.0,2014-09-24 11:58:45.0,0.0,0.0,0.0,0.0,0.0,-0.2623049206305639,-0.019943920837245943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,85.66949206383869,302.6384999324864,0.0,2014-09-24 11:58:47.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,85.5548325481099,302.4248855634582,0.0,2014-09-24 11:58:49.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,85.47943243047276,302.306724495558,0.0,2014-09-24 11:58:52.0,0.0,0.0,0.0,0.0,0.0,-0.26042707961033296,-0.020292580126676694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,101.94741580528954,302.24449240969244,0.0,2014-09-24 11:58:55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,132.5937994448829,302.1366842620325,0.0,2014-09-24 11:58:58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,149.16208358787804,302.08134150032487,0.0,2014-09-24 11:59:01.0,0.0,0.0,0.0,0.0,0.0,0.02007355080080675,-0.020450999714658143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,162.14777771545155,303.4440969083747,0.0,2014-09-24 11:59:06.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,186.191567739262,305.9780996163181,0.0,2014-09-24 11:59:11.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,199.25473769950068,307.3627064284435,0.0,2014-09-24 11:59:17.0,0.0,0.0,0.0,0.0,0.0,0.6422856575045071,0.041792479534906314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,201.2605515728827,310.0042239416033,0.0,2014-09-24 11:59:18.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,204.7981414446844,314.88106237284626,0.0,2014-09-24 11:59:19.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,206.82761770453365,317.530775462696,0.0,2014-09-24 11:59:21.0,0.0,0.0,0.0,0.0,0.0,0.7173826564980669,0.17629124488772813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,209.5481940773581,316.79149458525217,0.0,2014-09-24 11:59:22.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,214.38345637286318,315.3733891198174,0.0,2014-09-24 11:59:23.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,217.13010104673015,314.6221116243174,0.0,2014-09-24 11:59:25.0,0.0,0.0,0.0,0.0,0.0,0.8552986383759313,0.1156323976311471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,218.8320637964927,314.0486594389043,0.0,2014-09-24 11:59:25.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,221.73989339850294,312.95471605593946,0.0,2014-09-24 11:59:26.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,223.4602348541754,312.3720055084331,0.0,2014-09-24 11:59:27.0,0.0,0.0,0.0,0.0,0.0,0.9520501817377307,0.06840765131664811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,224.54148645997003,311.9402098655415,0.0,2014-09-24 11:59:27.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,226.28928171453072,311.1241925436832,0.0,2014-09-24 11:59:27.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,227.4461483062228,310.6934915321436,0.0,2014-09-24 11:59:28.0,0.0,0.0,0.0,0.0,0.0,1.0207636524822614,0.03239214350495092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,233.97964626605568,311.15610674082086,0.0,2014-09-24 11:59:29.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,245.77096475337794,312.0022313515762,0.0,2014-09-24 11:59:31.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,252.43310694705403,312.47473513814725,0.0,2014-09-24 11:59:33.0,0.0,0.0,0.0,0.0,0.0,1.632644049631792,0.0783435750832473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,258.3451212799376,312.91058023326394,0.0,2014-09-24 11:59:34.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,268.78633336247304,313.68990718465244,0.0,2014-09-24 11:59:35.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,274.720195883046,314.120395287317,0.0,2014-09-24 11:59:37.0,0.0,0.0,0.0,0.0,0.0,2.178616230155355,0.12147220803206073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,275.24660832315203,313.60876822410694,0.0,2014-09-24 11:59:38.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,275.63153939210395,312.63181641719825,0.0,2014-09-24 11:59:40.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,276.087581337139,312.1023611873538,0.0,2014-09-24 11:59:42.0,0.0,0.0,0.0,0.0,0.0,1.829339722908148,0.03021402762656117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,275.20226085540037,311.61656401645206,0.0,2014-09-24 11:59:42.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,273.0592885740338,310.71168016935945,0.0,2014-09-24 11:59:43.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,17,272.11556949886716,310.21221351559313,0.0,2014-09-24 11:59:44.0,0.0,0.0,0.0,0.0,0.0,1.545355366926929,-0.03889648537683625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,17,271.39954018709807,309.8079288940337,0.0,2014-09-24 11:59:44.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
